,Namn,1 vecka,1 mån,3 mån,i år,1 år,3 år,5 år,Return ranking sum,return ranking,avg return ranking,never returned negative
1,Xtrackers MSCI China UCITS ETF 1C,-5.29,-0.62,9.38,6.94,17.58,24.72,65.12,221.0,29.0,22.0,False
2,Xtrackers MSCI EM Asia Swap UCITS ETF 1C,-2.81,-0.86,7.19,0.13,10.94,16.69,52.83,239.0,36.0,26.0,False
3,Xtrackers MSCI Emerging Markets ESG UCITS ETF 1C,-3.66,-0.6,6.46,-3.12,,,,204.0,23.0,61.0,False
4,Xtrackers MSCI Emerging Markets Swap UCITS ETF 1C,-2.24,-0.71,4.27,-7.64,1.7,6.98,38.42,325.0,57.0,53.0,False
5,Xtrackers MSCI Emerging Markets UCITS ETF 1C,-2.31,-0.66,4.67,-7.06,2.12,7.88,,289.0,51.0,57.0,False
6,"Xtrackers MSCI EM Europe, Middle East & Africa Swap UCITS ETF 1C",0.02,0.19,-5.28,-23.43,-18.3,-14.79,-3.33,451.0,84.0,78.0,False
7,Xtrackers MSCI EM Latin America Swap UCITS ETF 1C,-0.68,-1.67,-9.26,-35.42,-29.74,-26.82,2.71,529.0,96.0,94.0,False
8,Xtrackers MSCI EMU Minimum Volatility UCITS ETF 1D,-0.72,1.11,-0.54,-15.19,-10.3,-3.18,,333.0,60.0,66.0,False
9,Xtrackers MSCI EMU UCITS ETF 1D,-0.6,2.12,0.75,-13.3,-6.94,-4.86,6.77,334.0,61.0,55.0,False
10,Xtrackers MSCI Europe ESG UCITS ETF 1C,-0.73,1.65,1.87,-6.81,2.64,,,176.0,13.0,29.0,False
11,Xtrackers MSCI Europe Mid Cap UCITS ETF 1C,-1.62,1.08,2.26,-8.67,0.76,8.48,21.77,309.0,53.0,49.0,False
12,Xtrackers MSCI Europe Small Cap UCITS ETF 1C,-1.9,0.83,2.3,-11.48,1.04,5.04,23.5,335.0,62.0,56.0,False
13,Xtrackers MSCI Europe UCITS ETF 1C,-1.04,1.21,-0.57,-11.83,-4.42,4.48,14.13,349.0,65.0,58.0,False
14,Xtrackers MSCI Europe UCITS ETF 1D,-1.02,1.16,-0.61,-15.7,-8.6,-2.93,,337.0,63.0,68.0,False
15,Xtrackers MSCI Europe Value UCITS ETF 1C,-0.04,1.27,-4.46,-19.9,-11.39,-10.58,-4.64,400.0,77.0,69.0,False
16,Xtrackers MSCI GCC Select Swap UCITS ETF 1C,0.89,5.26,0.36,-12.51,-10.58,16.76,8.67,283.0,50.0,44.0,False
17,Xtrackers MSCI India Swap UCITS ETF 1C,0.19,3.02,12.8,-10.71,-3.16,-0.8,16.73,243.0,38.0,28.0,False
18,Xtrackers MSCI Indonesia Swap UCITS ETF 1C,-9.58,-6.15,-11.84,-32.41,-31.43,-24.18,6.71,623.0,104.0,102.0,False
19,Xtrackers MSCI Japan ESG UCITS ETF,-1.16,3.61,-1.05,-3.58,4.91,,,178.0,14.0,30.0,False
20,Xtrackers MSCI Japan UCITS ETF 1C,-0.99,3.21,-2.36,-7.04,0.0,12.91,25.65,268.0,45.0,37.0,False
21,Xtrackers MSCI Japan UCITS ETF 4C EUR Hedged,-0.6,4.21,0.79,-5.07,5.14,6.25,11.04,235.0,34.0,25.0,False
22,Xtrackers MSCI Korea UCITS ETF 1C,1.91,0.1,4.35,-2.03,11.81,5.63,45.65,195.0,20.0,12.0,False
23,Xtrackers MSCI Malaysia UCITS ETF 1C,-5.76,-8.67,-10.02,-15.48,-13.49,-11.04,0.46,566.0,101.0,100.0,False
24,Xtrackers MSCI Mexico UCITS ETF 1C,-0.66,-1.04,-10.27,-31.35,-26.87,-36.79,-34.49,530.0,97.0,95.0,False
25,Xtrackers MSCI Nordic UCITS ETF 1D,-0.83,1.8,6.23,-1.66,7.89,7.77,15.91,208.0,26.0,19.0,False
26,Xtrackers MSCI North America High Dividend Yield UCITS ETF 1C,-2.73,-0.03,-5.13,-12.28,-7.33,20.13,51.78,389.0,75.0,67.0,False
27,Xtrackers MSCI Pacific ex Japan UCITS ETF 1C,-3.32,0.25,-3.47,-14.88,-12.19,1.91,26.44,435.0,82.0,76.0,False
28,Xtrackers MSCI Pakistan Swap UCITS ETF 1C,1.74,3.19,9.72,-16.41,8.51,-43.68,-46.09,272.0,47.0,40.0,False
29,Xtrackers MSCI Philippines UCITS ETF 1C,3.48,1.03,-11.5,-26.13,-27.3,-24.4,-23.67,471.0,86.0,82.0,False
30,Xtrackers MSCI Russia Capped Swap UCITS ETF 1C,-2.14,-7.42,-12.47,-30.73,-19.53,17.97,53.78,488.0,88.0,84.0,False
31,Xtrackers MSCI Singapore UCITS ETF 1C,-1.43,-1.41,-10.09,-23.58,-19.79,-6.9,7.77,509.0,91.0,90.0,False
32,Xtrackers MSCI Taiwan UCITS ETF 1C,0.27,-1.91,11.04,5.38,24.59,39.7,88.79,127.0,5.0,4.0,False
33,Xtrackers MSCI Thailand UCITS ETF 1C,-1.14,-4.14,-15.2,-28.37,-31.45,-12.03,11.17,543.0,98.0,97.0,False
34,Xtrackers MSCI USA Consumer Discretionary UCITS ETF 1D,-3.64,6.41,14.94,24.92,28.29,,,89.0,1.0,3.0,False
35,Xtrackers MSCI USA Consumer Staples UCITS ETF 1D,-2.47,2.37,3.51,-4.95,-1.91,,,200.0,21.0,43.0,False
36,Xtrackers MSCI USA Energy UCITS ETF 1D,-5.61,-9.74,-28.45,-49.34,-47.37,,,513.0,94.0,104.0,False
37,Xtrackers MSCI USA ESG UCITS ETF 1C,-4.88,1.17,1.35,1.65,10.18,,,203.0,22.0,45.0,False
38,Xtrackers MSCI USA Financials UCITS ETF 1D,-2.51,0.96,-8.67,-24.85,-17.22,,,382.0,74.0,96.0,False
39,Xtrackers MSCI USA Health Care UCITS ETF 1D,-3.32,-2.04,-2.44,-2.28,9.87,,,276.0,48.0,65.0,False
40,Xtrackers MSCI USA Information Technology UCITS ETF 1D,-7.43,1.23,10.01,20.33,35.25,,,145.0,8.0,16.0,False
41,Xtrackers MSCI USA Swap UCITS ETF 1C,-4.48,1.15,2.6,1.47,9.39,49.38,78.63,207.0,25.0,18.0,False
42,Xtrackers MSCI USA UCITS ETF 1C,-4.48,1.13,2.51,1.3,9.17,48.29,77.04,217.0,27.0,20.0,False
43,Xtrackers MSCI USA UCITS ETF 2C - EUR Hedged,-4.17,1.78,6.89,6.25,14.75,,,142.0,6.0,13.0,False
44,Xtrackers MSCI World Communication Services UCITS ETF 1C,-4.36,0.57,2.68,2.28,7.33,33.19,,228.0,31.0,35.0,False
45,Xtrackers MSCI World Consumer Discretionary UCITS ETF 1C,-2.87,5.5,9.95,11.45,15.79,56.92,,95.0,2.0,1.0,False
46,Xtrackers MSCI World Consumer Staples UCITS ETF 1C,-1.55,1.42,1.74,-4.02,-2.69,18.37,,238.0,35.0,42.0,False
47,Xtrackers MSCI World Energy UCITS ETF 1C,-4.43,-7.19,-23.33,-43.66,-41.04,-35.57,,580.0,103.0,103.0,False
48,Xtrackers MSCI World ESG UCITS ETF,-3.67,1.34,0.75,-2.21,5.91,,,221.0,29.0,50.0,False
49,Xtrackers MSCI World Financials UCITS ETF 1C,-1.99,1.46,-7.07,-23.16,-16.12,-4.12,,397.0,76.0,80.0,False
50,Xtrackers MSCI World Health Care UCITS ETF 1C,-2.8,-1.58,-2.37,-0.93,11.84,35.62,,261.0,41.0,48.0,False
51,Xtrackers MSCI World High Dividend Yield UCITS ETF 1D,-1.98,0.01,-4.86,-17.32,-11.25,,,351.0,67.0,86.0,False
52,Xtrackers MSCI World Industrials UCITS ETF 1C,-1.72,3.73,1.09,-8.62,-2.55,16.55,,244.0,39.0,46.0,False
53,Xtrackers MSCI World Information Technology UCITS ETF 1C,-7.07,0.59,9.01,18.84,32.98,101.72,,172.0,10.0,14.0,False
54,Xtrackers MSCI World Materials UCITS ETF 1C,0.04,3.85,6.89,0.45,8.63,19.78,,101.0,3.0,2.0,True
55,Xtrackers MSCI World Minimum Volatility UCITS ETF 1C,-2.1,-0.41,-2.25,-8.04,-6.09,24.42,44.27,349.0,65.0,58.0,False
56,Xtrackers MSCI World Momentum UCITS ETF 1C,-5.31,0.34,8.11,7.59,11.57,58.21,90.63,188.0,16.0,10.0,False
57,Xtrackers MSCI World Quality UCITS ETF 1C,-3.49,1.98,0.65,-2.91,5.39,37.67,60.92,233.0,33.0,24.0,False
58,Xtrackers MSCI World Swap UCITS ETF 1C,-3.52,1.14,1.23,-3.25,4.13,30.95,51.53,264.0,43.0,34.0,False
59,Xtrackers MSCI World Swap UCITS ETF 4C EUR Hedged,-3.06,1.73,4.36,0.57,8.16,22.18,46.66,206.0,24.0,17.0,False
60,Xtrackers MSCI World UCITS ETF 1C,-3.48,1.21,1.25,-3.19,4.13,30.88,51.67,253.0,40.0,31.0,False
61,Xtrackers MSCI World UCITS ETF 1D,-3.56,1.14,1.19,-5.42,1.75,23.25,37.01,300.0,52.0,47.0,False
62,Xtrackers MSCI World Utilities UCITS ETF 1C,-1.68,-3.17,-4.57,-9.24,-5.27,17.34,,369.0,72.0,74.0,False
63,Xtrackers MSCI World Value UCITS ETF 1C,-1.19,1.33,-8.65,-21.47,-14.5,-4.88,9.65,434.0,81.0,75.0,False
64,Xtrackers Nifty 50 Swap UCITS ETF 1C,-0.82,3.19,11.63,-14.96,-6.42,-0.74,19.06,276.0,48.0,41.0,False
65,Xtrackers Nikkei 225 UCITS ETF 1D,-1.09,2.53,-1.07,-5.53,2.15,24.81,37.07,240.0,37.0,27.0,False
66,Xtrackers Nikkei 225 UCITS ETF 2D EUR Hedged,-0.6,3.64,1.97,-3.56,7.35,,,126.0,4.0,8.0,False
67,Xtrackers Portfolio Income UCITS ETF 1D,-0.94,0.17,0.86,-4.66,-2.7,2.65,14.91,329.0,59.0,54.0,False
68,Xtrackers Portfolio UCITS ETF 1C,-1.48,0.85,0.4,-5.62,-0.15,8.21,23.32,319.0,55.0,52.0,False
69,Xtrackers Russell 2000 UCITS ETF 1C,-3.47,-2.54,-2.69,-13.1,-5.49,13.49,28.9,430.0,79.0,73.0,False
70,Xtrackers Russell Midcap UCITS ETF 1C,-3.65,-0.75,-2.16,-8.38,-3.09,26.08,41.73,374.0,73.0,64.0,False
71,Xtrackers S&P 500 2x Inverse Daily Swap UCITS ETF 1C,7.13,-5.4,-18.38,-39.61,-49.37,-65.73,-82.91,559.0,100.0,99.0,False
72,Xtrackers S&P 500 2x Leveraged Daily Swap UCITS ETF 1C,-8.38,2.55,6.92,-5.84,9.57,67.64,143.71,194.0,19.0,11.0,False
73,Xtrackers S&P 500 Equal Weight UCITS ETF 1C,-2.94,0.72,-4.24,-9.34,-3.41,25.27,45.39,357.0,69.0,61.0,False
74,Xtrackers S&P 500 Inverse Daily Swap UCITS ETF 1C,3.49,-2.86,-11.15,-20.1,-26.99,-34.57,-54.73,510.0,92.0,91.0,False
75,Xtrackers S&P 500 Swap UCITS ETF 1C,-4.34,1.11,1.87,0.26,8.15,48.05,78.57,228.0,31.0,23.0,False
76,Xtrackers S&P 500 UCITS ETF 1C EUR Hedged,-4.03,1.76,6.11,4.87,13.29,33.06,66.43,171.0,9.0,5.0,False
77,Xtrackers S&P 500 UCITS ETF 1D EUR Hedged,-3.11,1.71,6.13,2.98,11.19,,,144.0,7.0,15.0,False
78,Xtrackers S&P ASX 200 UCITS ETF 1D,-4.24,-1.04,-2.75,-18.98,-16.23,-9.08,5.67,512.0,93.0,92.0,False
79,Xtrackers S&P Europe ex UK UCITS ETF 1D,-0.55,2.08,1.01,-8.85,-1.81,,,192.0,18.0,38.0,False
80,Xtrackers S&P Global Infrastructure Swap UCITS ETF 1C,-2.13,-1.88,-8.56,-21.56,-18.08,-6.53,10.62,513.0,94.0,93.0,False
81,Xtrackers S&P Select Frontier Swap UCITS ETF 1C,-1.78,1.0,-0.38,-24.23,-18.39,-12.45,23.6,436.0,83.0,77.0,False
82,Xtrackers ShortDAX Daily Swap UCITS ETF 1C,0.12,-4.46,-5.96,-9.46,-17.17,-21.9,-41.05,468.0,85.0,81.0,False
83,Xtrackers ShortDAX x2 Daily Swap UCITS ETF 1C,0.25,-8.87,-12.54,-24.71,-37.1,-45.56,-70.73,553.0,99.0,98.0,False
84,Xtrackers SLI UCITS ETF 1D,-0.64,2.53,3.4,-2.35,5.53,20.56,24.37,183.0,15.0,9.0,False
85,Xtrackers Spain UCITS ETF 1C,-0.49,0.22,-8.22,-25.84,-19.67,-23.94,,420.0,78.0,85.0,False
86,Xtrackers Spain UCITS ETF 1D,-0.47,0.2,-8.21,-29.68,-22.25,-33.13,,430.0,79.0,88.0,False
87,Xtrackers STOXX Europe 600 Banks Swap UCITS ETF 1C,0.46,0.39,-10.73,-36.53,-28.25,-43.63,-45.77,503.0,90.0,89.0,False
88,Xtrackers STOXX Europe 600 Basic Resources Swap UCITS ETF 1C,-1.75,1.19,3.24,-8.11,1.83,5.97,56.49,269.0,46.0,39.0,False
89,Xtrackers STOXX Europe 600 Food & Beverage Swap UCITS ETF 1C,-0.55,1.99,-1.74,-11.54,-14.21,8.86,28.44,312.0,54.0,51.0,False
90,Xtrackers STOXX Europe 600 Health Care Swap UCITS ETF 1C,-1.09,0.0,-2.84,-1.13,9.18,28.23,25.24,266.0,44.0,35.0,False
91,Xtrackers STOXX Europe 600 Industrial Goods Swap UCITS ETF 1C,1.03,4.64,5.93,-7.37,2.27,15.96,43.09,174.0,11.0,6.0,False
92,Xtrackers STOXX Europe 600 Oil & Gas Swap UCITS ETF 1C,-1.95,-1.8,-12.78,-34.25,-30.58,-19.12,-4.41,568.0,102.0,101.0,False
93,Xtrackers STOXX Europe 600 Technology Swap UCITS ETF 1C,-5.58,-0.88,4.58,7.59,18.78,38.82,88.95,219.0,28.0,21.0,False
94,Xtrackers STOXX Europe 600 Telecommunications Swap UCITS ETF 1C,-1.97,-0.51,-6.65,-15.56,-13.25,-18.14,-30.16,493.0,89.0,87.0,False
95,Xtrackers STOXX Europe 600 UCITS ETF 1C,-1.2,1.07,-0.26,-10.77,-2.97,6.03,16.31,351.0,67.0,60.0,False
96,Xtrackers STOXX Europe 600 UCITS ETF 2C - EUR Hedged,1.06,1.85,-0.36,-8.68,-1.1,,,188.0,16.0,33.0,False
97,Xtrackers STOXX Europe 600 Utilities Swap UCITS ETF 1C,-2.12,-1.96,1.8,-0.3,10.27,28.56,43.19,261.0,41.0,32.0,False
98,Xtrackers STOXX Global Select Dividend 100 Swap UCITS ETF 1D,-1.22,1.18,-6.83,-26.53,-21.01,-18.06,-11.31,478.0,87.0,83.0,False
99,Xtrackers Switzerland UCITS ETF 1D,-0.43,2.51,2.06,-1.07,4.51,26.73,24.3,175.0,12.0,7.0,False
100,Xtrackers USD Corporate Bond UCITS ETF 1D,-1.78,-3.59,-5.62,-2.7,-2.36,12.4,,347.0,64.0,70.0,False
101,Xtrackers USD Corporate Bond UCITS ETF 2D EUR Hedged,-1.24,-2.81,-3.06,1.01,1.61,2.3,,319.0,55.0,63.0,False
102,Xtrackers USD Emerging Markets Bond Quality Weighted UCITS ETF 1D,-1.06,-1.43,-5.01,-7.19,-7.14,1.47,,364.0,70.0,71.0,False
103,Xtrackers USD Emerging Markets Bond Quality Weighted UCITS ETF 2D EUR Hedged,-0.69,-0.55,-6.55,-8.29,-7.94,-9.85,,365.0,71.0,72.0,False
104,Xtrackers USD High Yield Corporate Bond UCITS ETF 1D,-0.73,-1.1,-7.5,-10.02,-8.75,,,327.0,58.0,79.0,False
